ID,TITLE,TYPE,,QT,COMMENT,T,STEPS,STEP1,STEP2,STEP3,STEP4,STEP5,STEP6,,Finisher,Permanentes (a le mot clé DéStable),Effet a point (force/charme/bouclier),"Tout le monde a : ""jouer technique T"" : effet",Se blesser  7,Maitrise,illu,
,Test,Rhétorique,,,Test,,CEPPI,Défausser 1,<sup>L'adversaire a</sup>Rejouer,Charme 4,<sup>Tout le monde a</sup> Force 1,Stable <sub>Défausser 1</sub>,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,EDITION 1 (DE BASE),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
00,Météorite,Attaque,,1,V,3,CCE,Distance 3,Défausser 1,Blesser 6,,,,,,,,,,,x,
01,Électrochoc,Attaque,,1,25/10/28 MODIFIEE,3,CCEE,Distance,Défausser 1,Blesser 3,Rejouer,,,,,,,,,,x,
02,Onde De Choc,Attaque,,1,V,5,CCEE,Distance,Défausser 3,Blesser 5,Pousser 1,,,,X,x,,,,,x,
03,Frappe,Attaque,,1,V,2,CE,Corps À Corps,Blesser 3,,,,,,,,,,,,x,
04,Pluie de  braise,Attaque,,1,V,3,CCECE,Distance,Defausser 1,Blesser 4,Distance 3,Rejouer,,,,x,,,,,x,
05,Boule De Feu,Attaque,,1,V,3,CCE,Distance,Défausser 1,Blesser 5,,,,,,,,,,,x,
06,Impact Impactant,Attaque,,1,V,4,CCEE,Corps À Corps,Défausser 1,Blesser 3,Pousser 1,,,,,,,,,,x,
07,Morsure,Attaque,,1,V,2,CEPI,Corps À Corps,Blesser 4,<small>S'Empêcher Carte&nbsp;Rhétorique</small>,Stable 1,,,,,,,,,,x,
08,Enragé,Attaque,,1,V,2,ECE,Se Déplacer 1,Corps À Corps,Blesser  2,,,,,,,,,,,x,
09,Décharge,Attaque,,1,v,2,CCE,Corps À Corps,Défausser 1,Blesser 4,,,,,,,,,,,x,
10,Avalanche,Attaque,,1,V,4,CCECE,Distance,Défausser 1,Blesser 3,Défausser 1,Blesser 2,,,,,,,,,x,
11,Puissance,Attaque,,1,V,2,PI,Force 1,Stable 2,,,,,,,,,,X,,x,
12,Bélier,Attaque,,1,V,3,CECE,Défausser 1,Se Déplacer 3,Corps À Corps,Blesser 3,,,,,x,,x,,,x,
13,Coup de pied,Attaque,,1,25/10/28 MODIFIEE,2,CEE,Corps À Corps,Blesser 2,Pousser 1,,,,,,,,,,,,
14,Fougue,Attaque,,1,V,2,CEPI,Corps À Corps,Blesser 2,Force 1,Stable 1,,,,,,,,,,,
15,Faire des Pompes,Attaque,,1,nouvelle,3,CCPI,Distance,Défausser 1,Force 1,Stable 3,,,,,,,,,,,
16,Coup risqué,Attaque,,1,V,2,CEE,Corps À Corps,Blesser 4,Se Blesser 1,,,,,,,,,,,,
17,Rayon aveuglant,Attaque,,1,V,3,CCEPI,Distance,Défausser 1,Blesser 3,<sup>L'adversaire a</sup><small>S'Empêcher&nbsp;Déplacement</small>,Stable 2,,,,,,,,,,
18,Triple Coup,Attaque,,1,V,2,CEEE,Corps À Corps,Blesser 1,Blesser 1,Blesser 1,,,,,,,,,,,
19,Ignorer la garde,Attaque,,1,v,2,CEPI,Corps À Corps,Blesser 2,<sup>L'adversaire a</sup><small>S'Empêcher Défense</small>,Stable 1,,,,,,,,,,,
,,,,20,,,,,,,,,,,,,,,,,,
20,Esquive,Défense,,1,V,3,CEE,Défausser 1,Bloquer 5,Se Déplacer 1,,,,,,,,,,,x,
21,Absorption,Défense,,1,V,2,EE,Bloquer 3,Rejouer,,,,,,,,,,,,x,
22,Défense De Marbre,Défense,,1,V,2,EPI,Bloquer 3,Protection 1,Stable 1,,,,,,x,x,,,,x,x
23,Robustesse,Défense,,1,V,2,PI,Protection 1,Stable 2,,,,,,,x,x,,,,https://www.combinaison-neoprene.com/wp-content/uploads/2024/08/Bandeau-rafraichissant-Triathlon.webp,
24,Accompagner le coup,Défense,,1,V,2,EEE,Bloquer 4,Piocher 1,<sup>L'adversaire a</sup> Pousser&nbsp;1,,,,,,,,,,,x,
25,Réflexe,Défense,,1,Ancienne Fulgu,2,EEE,Bloquer 2,Piocher 1,Rejouer,,,,,,,,,,,,
26,Sérénité Sans Faille,Défense,,1,nerfed,5,CEPI,Défausser 3,Bloquer 6,Protection 1,Stable 3,,,,,,,,,,"https://fiverr-res.cloudinary.com/images/t_main1,q_auto,f_auto/gigs/158454266/original/ef471ff00e5c797d4ed1b6c51ce2558ca7d1c853/create-an-unbreakable-energy-protection-shield-for-you.jpg",
27,Échappée belle,Défense,,1,V,2,EECE,Bloquer 2,Se Déplacer 1,Distance,Rejouer,,,,,,,,,,x,
28,Rester Vif,Défense,,1,V,4,CPPI,Défausser 2,Protection 1,Vitesse 1,Stable 4,,,,,x,x,,,,https://cdn-s-www.estrepublicain.fr/images/81C387B4-EF74-4784-83A4-172AD82F6FAF/NW_raw/serena-williams-a-retrouve-de-sa-superbe-sur-le-gazon-londonien-photo-afp-alastair-grant-1562961228.jpg,
29,Désarmer,Défense,,1,Ancien poing givré,2,EPI,Bloquer 3,<sup>L'adversaire a</sup><small>S'Empêcher Attaque</small>,Stable 1,,,,,,x,,,,,x,
30,Peau Dure,Défense,,1,V,2,EEE,Bloquer 2,Blesser 1,Rejouer,,,,,,,,,,,https://occ-0-8407-90.1.nflxso.net/dnm/api/v6/9pS1daC2n6UGc3dUogvWIPMR_OU/AAAABXqd384Xn5pRKC6x-HJoFHpLTCtYhIFDLmcWoUGEb_y76xoIHc4Lu5FxSBdCrLw8mLQ3-pq3NnQojhPIJSIpT3QZCxK7onDlZHF01gIYy9DBPAfwP5AvXKiPSA.jpg?r=384,
31,Éviter à tout prix,Défense,,1,?????,2,EE,Bloquer 5,<small>Si Possible Défausser 1</small>,,,,,,,,,,X,,https://www.painlevain.com/wp-content/uploads/2020/04/IMG_1545-e1587503682450.jpg,
32,Tenir tête,Défense,,1,,2,EE,Bloquer 6,<sup>L'adversaire a </sup> Piocher 1,,,,,,,,,x,,,x,
33,Repousser,Défense,,1,25/10/28 MODIFIEE,2,CEE,Corps À Corps,Bloquer 3,Pousser 1,,,,,,,,,,,https://previews.123rf.com/images/ghoststone/ghoststone1609/ghoststone160900622/62135557-back-view-of-woman-pushes-wall-backside-view-of-person-sport-blond-in-brown-shorts-pushes-away.jpg,
34,Riposte,Défense,,1,V,2,CEE,Corps À Corps,Bloquer 3,Blesser 2,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/5/5c/Final_Challenge_international_de_Paris_2013-01-26_193155.jpg,
35,Retour de bâton,Défense,,1,V,3,CEE,Défausser 1,Bloquer 4,Blesser 2,,,,,,,,,,,,
36,Physionomiste,Défense,,1,V,2,CCEE,Corps À Corps,Défausser 1,Bloquer 5,Pousser 1,,,,,,,,,,https://media.gettyimages.com/id/57532530/fr/photo/bouncer-holding-a-guest-list.jpg?s=612x612&w=gi&k=20&c=f7zoZhMtu1AcQv4lVPaRH9mUNBqpNBumc4H2cXkRq1I=,
37,Voile de plomb,Défense,,1,?????,2,EPPI,Piocher 1,Protection 1,Vitesse -1,Stable 2,,,,,,,,,,,
38,Voir Venir,Défense,,1,V,2,CEE,Distance,Bloquer 4,Rejouer,,,,,,,,,,,,
39,Arrangement,Défense,,1,?????,2,EEPI,Bloquer 2,<sup>Tout le monde a </sup> Piocher 1,<sup>L'adversaire a</sup><small>S'Empêcher Attaque</small>,Stable 2,,,,,,,,,,,
,,,,20,,,,,,,,,,,,,,,,,,
40,Menace chuchotée,Déplacement,ancienne rhétorique,1,v,2,CEPI,Corps À Corps,Pousser 1,<sup>L'adversaire a</sup><small>S'Empêcher&nbsp;Déplacement</small>,Stable,,,,,,,,,,https://imgs.search.brave.com/d46FHgwIswL_JGo3EhhARpqmiO0IZzR_y9CYbdY463M/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9tZWRp/YS5nZXR0eWltYWdl/cy5jb20vaWQvMTM1/NTIyODMxL2ZyL3Bo/b3RvL3RodWctdGVs/ZXBvcnRhdGlvbi5q/cGc_cz02MTJ4NjEy/Jnc9MCZrPTIwJmM9/MmJFNWQxQUh0TlFM/X0lKdURKUmN2MHhl/SmN6TEJkLXVETVFE/QzlqenFuMD0,
41,Avancée,Déplacement,,1,V,2,CE,Distance,Se Déplacer 3,,,,,,,,,,,,x,
42,Dégagement,Déplacement,,1,V,2,CE,Corps À Corps,Se Déplacer 3,,,,,,,,,,,,,
43,Bond,Déplacement,,1,V,3,CE,Défausser 1,Se Déplacer 4,,,,,,,,,,,,x,
44,Repli,Déplacement,,1,V,3,CCEE,Corps À Corps,Défausser 1,Bloquer 3,Se Déplacer 3,,,,,,,,,,https://c8.alamy.com/compfr/hrp0p8/la-premiere-guerre-mondiale-l-allemand-l-offensive-du-printemps-1918-stormtroopers-hrp0p8.jpg,
45,Charge,Déplacement,,1,V,2,ECE,Se Déplacer 2,Corps À Corps,Blesser 1,,,,,,,,,,,https://c8.alamy.com/compfr/khkr6j/lithographie-couleur-representant-une-armee-espagnole-ginete-cheval-cavalier-a-partir-de-1400-a-cheval-avec-un-bouclier-et-lance-a-partir-du-livre-album-de-la-espanola-torres-par-le-general-conde-de-schlierbach-1861-a-partir-de-la-bibliotheque-publique-de-new-york-khkr6j.jpg,
46,Pas De Danse,Déplacement,,1,V,4,CECE,Défausser 2,Se Déplacer 1,Corps À Corps,Pousser 1,,,,,,,,,,https://static.wikia.nocookie.net/charactah-account/images/1/14/Bentham_Render_01.png/revision/latest?cb=20230904071237,
47,Reprendre son souffle,Déplacement,,1,ancienne prendre du recul,3,CECE,Défausser 1,Se Déplacer 2,Distance,Piocher 2,,,,,,,,,,https://www.appytodo.com/wp-content/uploads/2019/09/Prendre-du-recul-et-rester-zen-Unsplash-e1581563042402.jpg,
48,Positionnement,Déplacement,,1,V,3,CEE,Défausser 1,Se Déplacer 2,Rejouer,,,,,,,,,,,https://imgs.search.brave.com/WfIUkq2x8JS9CpHpxIwN5yJDcSq1EAE_HFNe3h8rekw/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9tZWRp/YS5nZXR0eWltYWdl/cy5jb20vaWQvMTM0/OTU1NDY2L2ZyL3Bo/b3RvL3VuLWhvbW1l/LWRlLW1haW4tbW91/dmVtZW50cy1kZS1j/aGV2YWxpZXItYmxh/bmMtZW4tcG9zaXRp/b24tc3VyLSVDMyVB/OWNoaXF1aWVyLmpw/Zz9zPTYxMng2MTIm/dz0wJms9MjAmYz1N/LWdwVDJQbFlONUpv/eWdqWm1TTXNHelMw/S0dzQ2tSZ0lPSzZO/ZVg3WmprPQ,
49,Respecter l'intimité,Déplacement,ancienne rhétorique,1,,2,CEE,Corps À Corps,Pousser 1,<sup>L'adversaire a </sup>Pousser&nbsp;1,,,,,,,,,,,https://img.freepik.com/photos-gratuite/jeune-homme-choque-stupefait-quelqu-est-entre-dans-salle-bain-se-cache-nu-derriere-rideau-douche-raye-subit-traitements-hygieniques-applique-patchs-beaute-sous-yeux-tient-eponge-dit-omg_273609-44626.jpg,
50,Prise d'élan,Déplacement,,1,V,2,EPI,Se Déplacer 2,Vitesse 1,Stable 1,,,,,,,,,,,https://www.lejdc.fr/photoSRC/Gw--/top-perche-2022_5942034.jpeg,
51,Célérité,Déplacement,,1,V,2,PI,Vitesse 1,Stable 2,,,,,,,,,,,,https://i.la-croix.com/836x/smart/2011/08/26/703818/ap4630694277076072983_1.jpg,
52,Prise de catch,Déplacement,,1,new,2,ECPI,Se Déplacer 1,Corps à Corps,<sup>L'adversaire a</sup><small>S'Empêcher&nbsp;Déplacement</small>,Stable 2,,,,,,,,,,,
53,Passer le mur du son,Déplacement,,1,V,2,EE,Se Déplacer 2,<sup>Tout le monde a</sup> Se&nbsp;Blesser&nbsp;2,,,,,,,,,,,,x,
54,Contrôle Du Temps,Déplacement,,1,V,2,EPPI,Se Blesser 1,Vitesse 1,<sup>L'adversaire a</sup>Vitesse&nbsp;−1,Stable 2,,,,,,,,,,https://www.francebleu.fr/s3/cruiser-production/2015/10/4cb56c21-9094-4241-a3ad-8187f65d795c/1200x680_maxpeopleworld911183.jpg,
55,Triple saut périlleux,Déplacement,,1,V,4,CEPI,Défausser 2,Se Déplacer 3,Charme 1,Stable 2,,,,,,,,,,x,
56,Prendre Du Recul,Déplacement,,1,Nouvelle,,CECE,Corps à Corps,Se Déplacer 2,Distance,Piocher 2,,,,,,,,,,https://static.wikia.nocookie.net/seigneur-des-anneaux/images/0/02/Grond.png/revision/latest?cb=20181126184139&path-prefix=fr,
57,Peur des représailles,Déplacement,,1,V,3,CCEE,Corps À Corps,Défausser 1,Blesser 3,Se Déplacer 2,,,,,,,,,,https://mediatheques.villeurbanne.fr/wp-content/upload/2023/01/2023mangaspoursefairepeur.jpg,
58,Séisme,Déplacement,,1,V,2,EEE,<sup>Tout le monde a </sup> Se&nbsp;Déplacer&nbsp;1,<sup>Tout le monde a </sup> Se&nbsp;Blesser&nbsp;1,Se Déplacer 2,,,,,,,,,,,https://www.auxfeuxdelafete.com/admin/wp-content/uploads/2014/05/boulet-1918b-2-215x302.jpg,
59,Figer le temps,Déplacement,,1,Nouvelle,3,CPI,Défausser 1,<sup>L'adversaire a</sup><small>S'Empêcher&nbsp;Déplacement</small>,Stable 3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
60,Bulle de protection,Concentration,,1,"ancienne defense, changer nom?",2,EPI,Piocher 1,Protection 1,Stable 1,,,,,,,,,,,,
61,Inspiration,Concentration,,1,V,2,CE,Distance,Piocher 3,,,,,,,,,,,,https://static.wikia.nocookie.net/kimetsu-no-yaiba/images/a/a1/Tanjiro_breathing.png/revision/latest?cb=20201008120828&path-prefix=fr,
62,Introspection,Concentration,,1,nouvelle,2,EPI,Piocher 4,S'Empêcher Défense,Stable,,,,,,x,,,,,x,
63,Sagesse,Concentration,,1,nouvelle,2,EPI,Piocher 3,<sup>Tout le monde a</sup> <small>S'Empêcher Carte Rhétorique</small>,Stable,,,,,,x,,,,,x,
64,Gel Temporel,Concentration,,1,V,4,CEE,Défausser 2,Piocher 3,Rejouer,,,,,,,,,,,https://media.istockphoto.com/id/157396513/fr/photo/homme-daffaires-essayant-de-tenir-le-dos-de-la-main-sur-une-horloge.jpg?s=612x612&w=0&k=20&c=6oeO5d25qVVgt10w7l3xxHje4yiKBeasvXLX4G5ZfZo=,faire copie coller du lien
65,Impro,Concentration,,1,V,3,CE,Défausser 1,Piocher 4,,,,,,,,,,,,x,
66,Drogue Douce,Concentration,,1,V,2,EPI,Piocher 4,Force −2,Stable 1,,,,,,x,x?,,,,x,
67,Ralentir le rythme,Concentration,,1,nouvelle,2,EPI,Piocher 2,<sup>Tout le monde a</sup> Vitesse -1,Stable 1,,,,,,x,,,,,x,
68,Gaz Anabolisant,Concentration,,1,nouvelle,2,EPI,Piocher 2,<sup>Tout le monde a</sup> Force 1,Stable 1,,,,,,,,,,,https://img.passeportsante.net/1200x675/2021-05-03/i104394-amnesie.webp,
69,Repos,Concentration,,1,v,3,CEPI,Distance,Piocher 5,S'Empêcher Carte,Stable,,,,,x,,,,,x,
70,Science du combat,Concentration,,1,V,2,EPI,Piocher 1,Force 1,Stable 1,,,,,,x,x,,,,https://static.wikia.nocookie.net/hunterxhunter/images/4/4a/Wing_Teaching_Nen.png/revision/latest?cb=20230407165811,
